13 13 1.000000 1.000000
1 1 itype_index_3330_0157_3324_3331.dat
1 2 itype_index_3330_0157_3325_3326.dat
1 3 itype_index_3330_0157_3326_3318.dat
1 4 itype_index_3330_0157_3327_3330.dat
1 5 itype_index_3330_0157_3328_3335.dat
1 6 itype_index_3330_0157_3329_3334.dat
1 7 itype_index_3330_0157_3330_3334.dat
1 8 itype_index_3330_0157_3331_3322.dat
1 9 itype_index_3330_0157_3332_3329.dat
1 10 itype_index_3330_0157_3333_3334.dat
1 11 itype_index_3330_0157_3334_3335.dat
1 12 itype_index_3330_0157_3335_3337.dat
1 13 itype_index_3330_0157_3336_3342.dat
2 1 itype_index_3330_0156_3324_3295.dat
2 2 itype_index_3330_0156_3325_3335.dat
2 3 itype_index_3330_0156_3326_3326.dat
2 4 itype_index_3330_0156_3327_3339.dat
2 5 itype_index_3330_0156_3328_3282.dat
2 6 itype_index_3330_0156_3329_3332.dat
2 7 itype_index_3330_0156_3330_3327.dat
2 8 itype_index_3330_0156_3331_3326.dat
2 9 itype_index_3330_0156_3332_3324.dat
2 10 itype_index_3330_0156_3333_3333.dat
2 11 itype_index_3330_0156_3334_3337.dat
2 12 itype_index_3330_0156_3335_3357.dat
2 13 itype_index_3330_0156_3336_3335.dat
3 1 itype_index_3330_0155_3324_3318.dat
3 2 itype_index_3330_0155_3325_3330.dat
3 3 itype_index_3330_0155_3326_3326.dat
3 4 itype_index_3330_0155_3327_3300.dat
3 5 itype_index_3330_0155_3328_3337.dat
3 6 itype_index_3330_0155_3329_3332.dat
3 7 itype_index_3330_0155_3330_3330.dat
3 8 itype_index_3330_0155_3331_3332.dat
3 9 itype_index_3330_0155_3332_3315.dat
3 10 itype_index_3330_0155_3333_3331.dat
3 11 itype_index_3330_0155_3334_3338.dat
3 12 itype_index_3330_0155_3335_3424.dat
3 13 itype_index_3330_0155_3336_3337.dat
4 1 itype_index_3330_0154_3324_3326.dat
4 2 itype_index_3330_0154_3325_3318.dat
4 3 itype_index_3330_0154_3326_3332.dat
4 4 itype_index_3330_0154_3327_3326.dat
4 5 itype_index_3330_0154_3328_3329.dat
4 6 itype_index_3330_0154_3329_3327.dat
4 7 itype_index_3330_0154_3330_3312.dat
4 8 itype_index_3330_0154_3331_3332.dat
4 9 itype_index_3330_0154_3332_3421.dat
4 10 itype_index_3330_0154_3333_3332.dat
4 11 itype_index_3330_0154_3334_3311.dat
4 12 itype_index_3330_0154_3335_3333.dat
4 13 itype_index_3330_0154_3336_3364.dat
5 1 itype_index_3330_0153_3324_3332.dat
5 2 itype_index_3330_0153_3325_3325.dat
5 3 itype_index_3330_0153_3326_3324.dat
5 4 itype_index_3330_0153_3327_3326.dat
5 5 itype_index_3330_0153_3328_3331.dat
5 6 itype_index_3330_0153_3329_3322.dat
5 7 itype_index_3330_0153_3330_3322.dat
5 8 itype_index_3330_0153_3331_3304.dat
5 9 itype_index_3330_0153_3332_3330.dat
5 10 itype_index_3330_0153_3333_3332.dat
5 11 itype_index_3330_0153_3334_3338.dat
5 12 itype_index_3330_0153_3335_3335.dat
5 13 itype_index_3330_0153_3336_3320.dat
6 1 itype_index_3330_0152_3324_3369.dat
6 2 itype_index_3330_0152_3325_3325.dat
6 3 itype_index_3330_0152_3326_3316.dat
6 4 itype_index_3330_0152_3327_3333.dat
6 5 itype_index_3330_0152_3328_3312.dat
6 6 itype_index_3330_0152_3329_3320.dat
6 7 itype_index_3330_0152_3330_3326.dat
6 8 itype_index_3330_0152_3331_3329.dat
6 9 itype_index_3330_0152_3332_3333.dat
6 10 itype_index_3330_0152_3333_3311.dat
6 11 itype_index_3330_0152_3334_3312.dat
6 12 itype_index_3330_0152_3335_3372.dat
6 13 itype_index_3330_0152_3336_3355.dat
7 1 itype_index_3330_0151_3324_3324.dat
7 2 itype_index_3330_0151_3325_3365.dat
7 3 itype_index_3330_0151_3326_3315.dat
7 4 itype_index_3330_0151_3327_3326.dat
7 5 itype_index_3330_0151_3328_3332.dat
7 6 itype_index_3330_0151_3329_3330.dat
7 7 itype_index_3330_0151_3330_3338.dat
7 8 itype_index_3330_0151_3331_3327.dat
7 9 itype_index_3330_0151_3332_3364.dat
7 10 itype_index_3330_0151_3333_3356.dat
7 11 itype_index_3330_0151_3334_3337.dat
7 12 itype_index_3330_0151_3335_3347.dat
7 13 itype_index_3330_0151_3336_3338.dat
8 1 itype_index_3330_0150_3324_3325.dat
8 2 itype_index_3330_0150_3325_3326.dat
8 3 itype_index_3330_0150_3326_3327.dat
8 4 itype_index_3330_0150_3327_3328.dat
8 5 itype_index_3330_0150_3328_3329.dat
8 6 itype_index_3330_0150_3329_3330.dat
8 7 itype_index_3330_0150_3330_3331.dat
8 8 itype_index_3330_0150_3331_3332.dat
8 9 itype_index_3330_0150_3332_3333.dat
8 10 itype_index_3330_0150_3333_3334.dat
8 11 itype_index_3330_0150_3334_3335.dat
8 12 itype_index_3330_0150_3335_3336.dat
8 13 itype_index_3330_0150_3336_3337.dat
9 1 itype_index_3330_0149_3324_3314.dat
9 2 itype_index_3330_0149_3325_3337.dat
9 3 itype_index_3330_0149_3326_3327.dat
9 4 itype_index_3330_0149_3327_3326.dat
9 5 itype_index_3330_0149_3328_3327.dat
9 6 itype_index_3330_0149_3329_3335.dat
9 7 itype_index_3330_0149_3330_3329.dat
9 8 itype_index_3330_0149_3331_3334.dat
9 9 itype_index_3330_0149_3332_3321.dat
9 10 itype_index_3330_0149_3333_3351.dat
9 11 itype_index_3330_0149_3334_3318.dat
9 12 itype_index_3330_0149_3335_3338.dat
9 13 itype_index_3330_0149_3336_3380.dat
10 1 itype_index_3330_0148_3324_3333.dat
10 2 itype_index_3330_0148_3325_3314.dat
10 3 itype_index_3330_0148_3326_3306.dat
10 4 itype_index_3330_0148_3327_3332.dat
10 5 itype_index_3330_0148_3328_3300.dat
10 6 itype_index_3330_0148_3329_3320.dat
10 7 itype_index_3330_0148_3330_3315.dat
10 8 itype_index_3330_0148_3331_3349.dat
10 9 itype_index_3330_0148_3332_3335.dat
10 10 itype_index_3330_0148_3333_3337.dat
10 11 itype_index_3330_0148_3334_3337.dat
10 12 itype_index_3330_0148_3335_3364.dat
10 13 itype_index_3330_0148_3336_3318.dat
11 1 itype_index_3330_0147_3324_3293.dat
11 2 itype_index_3330_0147_3325_3324.dat
11 3 itype_index_3330_0147_3326_3333.dat
11 4 itype_index_3330_0147_3327_3337.dat
11 5 itype_index_3330_0147_3328_3334.dat
11 6 itype_index_3330_0147_3329_3314.dat
11 7 itype_index_3330_0147_3330_3308.dat
11 8 itype_index_3330_0147_3331_3333.dat
11 9 itype_index_3330_0147_3332_3326.dat
11 10 itype_index_3330_0147_3333_3314.dat
11 11 itype_index_3330_0147_3334_3362.dat
11 12 itype_index_3330_0147_3335_3355.dat
11 13 itype_index_3330_0147_3336_3328.dat
12 1 itype_index_3330_0146_3324_3324.dat
12 2 itype_index_3330_0146_3325_3316.dat
12 3 itype_index_3330_0146_3326_3326.dat
12 4 itype_index_3330_0146_3327_3327.dat
12 5 itype_index_3330_0146_3328_3332.dat
12 6 itype_index_3330_0146_3329_3314.dat
12 7 itype_index_3330_0146_3330_3320.dat
12 8 itype_index_3330_0146_3331_3312.dat
12 9 itype_index_3330_0146_3332_3335.dat
12 10 itype_index_3330_0146_3333_3355.dat
12 11 itype_index_3330_0146_3334_3354.dat
12 12 itype_index_3330_0146_3335_3367.dat
12 13 itype_index_3330_0146_3336_3324.dat
