9 9 1.000000 1.000000
1 1 itype_index_0500_0155_0496_0467.dat
1 2 itype_index_0500_0155_0497_0486.dat
1 3 itype_index_0500_0155_0498_0486.dat
1 4 itype_index_0500_0155_0499_0486.dat
1 5 itype_index_0500_0155_0500_0486.dat
1 6 itype_index_0500_0155_0501_0486.dat
1 7 itype_index_0500_0155_0502_0486.dat
1 8 itype_index_0500_0155_0503_0486.dat
1 9 itype_index_0500_0155_0504_0486.dat
2 1 itype_index_0500_0154_0496_0484.dat
2 2 itype_index_0500_0154_0497_0475.dat
2 3 itype_index_0500_0154_0498_0486.dat
2 4 itype_index_0500_0154_0499_0486.dat
2 5 itype_index_0500_0154_0500_0486.dat
2 6 itype_index_0500_0154_0501_0486.dat
2 7 itype_index_0500_0154_0502_0486.dat
2 8 itype_index_0500_0154_0503_0486.dat
2 9 itype_index_0500_0154_0504_0486.dat
3 1 itype_index_0500_0153_0496_0486.dat
3 2 itype_index_0500_0153_0497_0486.dat
3 3 itype_index_0500_0153_0498_0486.dat
3 4 itype_index_0500_0153_0499_0487.dat
3 5 itype_index_0500_0153_0500_0487.dat
3 6 itype_index_0500_0153_0501_0513.dat
3 7 itype_index_0500_0153_0502_0513.dat
3 8 itype_index_0500_0153_0503_0510.dat
3 9 itype_index_0500_0153_0504_0513.dat
4 1 itype_index_0500_0152_0496_0485.dat
4 2 itype_index_0500_0152_0497_0485.dat
4 3 itype_index_0500_0152_0498_0508.dat
4 4 itype_index_0500_0152_0499_0510.dat
4 5 itype_index_0500_0152_0500_0510.dat
4 6 itype_index_0500_0152_0501_0510.dat
4 7 itype_index_0500_0152_0502_0510.dat
4 8 itype_index_0500_0152_0503_0510.dat
4 9 itype_index_0500_0152_0504_0510.dat
5 1 itype_index_0500_0151_0496_0495.dat
5 2 itype_index_0500_0151_0497_0498.dat
5 3 itype_index_0500_0151_0498_0503.dat
5 4 itype_index_0500_0151_0499_0503.dat
5 5 itype_index_0500_0151_0500_0513.dat
5 6 itype_index_0500_0151_0501_0510.dat
5 7 itype_index_0500_0151_0502_0510.dat
5 8 itype_index_0500_0151_0503_0510.dat
5 9 itype_index_0500_0151_0504_0510.dat
6 1 itype_index_0500_0150_0496_0497.dat
6 2 itype_index_0500_0150_0497_0498.dat
6 3 itype_index_0500_0150_0498_0499.dat
6 4 itype_index_0500_0150_0499_0500.dat
6 5 itype_index_0500_0150_0500_0501.dat
6 6 itype_index_0500_0150_0501_0502.dat
6 7 itype_index_0500_0150_0502_0503.dat
6 8 itype_index_0500_0150_0503_0504.dat
6 9 itype_index_0500_0150_0504_0505.dat
7 1 itype_index_0500_0149_0496_0496.dat
7 2 itype_index_0500_0149_0497_0499.dat
7 3 itype_index_0500_0149_0498_0499.dat
7 4 itype_index_0500_0149_0499_0498.dat
7 5 itype_index_0500_0149_0500_0498.dat
7 6 itype_index_0500_0149_0501_0501.dat
7 7 itype_index_0500_0149_0502_0502.dat
7 8 itype_index_0500_0149_0503_0503.dat
7 9 itype_index_0500_0149_0504_0504.dat
8 1 itype_index_0500_0148_0496_0488.dat
8 2 itype_index_0500_0148_0497_0498.dat
8 3 itype_index_0500_0148_0498_0499.dat
8 4 itype_index_0500_0148_0499_0500.dat
8 5 itype_index_0500_0148_0500_0500.dat
8 6 itype_index_0500_0148_0501_0500.dat
8 7 itype_index_0500_0148_0502_0500.dat
8 8 itype_index_0500_0148_0503_0500.dat
8 9 itype_index_0500_0148_0504_0500.dat
9 1 itype_index_0500_0147_0496_0496.dat
9 2 itype_index_0500_0147_0497_0496.dat
9 3 itype_index_0500_0147_0498_0500.dat
9 4 itype_index_0500_0147_0499_0500.dat
9 5 itype_index_0500_0147_0500_0500.dat
9 6 itype_index_0500_0147_0501_0500.dat
9 7 itype_index_0500_0147_0502_0500.dat
9 8 itype_index_0500_0147_0503_0500.dat
9 9 itype_index_0500_0147_0504_0500.dat
