13 13 1.000000 1.000000
1 1 itype_index_2000_0157_1994_2004.dat
1 2 itype_index_2000_0157_1995_1997.dat
1 3 itype_index_2000_0157_1996_1994.dat
1 4 itype_index_2000_0157_1997_2003.dat
1 5 itype_index_2000_0157_1998_1998.dat
1 6 itype_index_2000_0157_1999_1989.dat
1 7 itype_index_2000_0157_2000_2003.dat
1 8 itype_index_2000_0157_2001_2029.dat
1 9 itype_index_2000_0157_2002_2005.dat
1 10 itype_index_2000_0157_2003_1996.dat
1 11 itype_index_2000_0157_2004_2000.dat
1 12 itype_index_2000_0157_2005_2002.dat
1 13 itype_index_2000_0157_2006_1995.dat
2 1 itype_index_2000_0156_1994_2004.dat
2 2 itype_index_2000_0156_1995_1995.dat
2 3 itype_index_2000_0156_1996_2003.dat
2 4 itype_index_2000_0156_1997_1971.dat
2 5 itype_index_2000_0156_1998_1998.dat
2 6 itype_index_2000_0156_1999_1984.dat
2 7 itype_index_2000_0156_2000_1973.dat
2 8 itype_index_2000_0156_2001_2029.dat
2 9 itype_index_2000_0156_2002_1996.dat
2 10 itype_index_2000_0156_2003_1994.dat
2 11 itype_index_2000_0156_2004_1990.dat
2 12 itype_index_2000_0156_2005_2000.dat
2 13 itype_index_2000_0156_2006_2002.dat
3 1 itype_index_2000_0155_1994_1997.dat
3 2 itype_index_2000_0155_1995_1995.dat
3 3 itype_index_2000_0155_1996_1997.dat
3 4 itype_index_2000_0155_1997_1998.dat
3 5 itype_index_2000_0155_1998_1978.dat
3 6 itype_index_2000_0155_1999_1984.dat
3 7 itype_index_2000_0155_2000_2029.dat
3 8 itype_index_2000_0155_2001_2029.dat
3 9 itype_index_2000_0155_2002_2004.dat
3 10 itype_index_2000_0155_2003_2004.dat
3 11 itype_index_2000_0155_2004_1994.dat
3 12 itype_index_2000_0155_2005_2006.dat
3 13 itype_index_2000_0155_2006_2008.dat
4 1 itype_index_2000_0154_1994_1995.dat
4 2 itype_index_2000_0154_1995_1995.dat
4 3 itype_index_2000_0154_1996_1995.dat
4 4 itype_index_2000_0154_1997_1995.dat
4 5 itype_index_2000_0154_1998_2008.dat
4 6 itype_index_2000_0154_1999_1995.dat
4 7 itype_index_2000_0154_2000_1973.dat
4 8 itype_index_2000_0154_2001_2029.dat
4 9 itype_index_2000_0154_2002_2003.dat
4 10 itype_index_2000_0154_2003_2029.dat
4 11 itype_index_2000_0154_2004_2001.dat
4 12 itype_index_2000_0154_2005_2004.dat
4 13 itype_index_2000_0154_2006_2007.dat
5 1 itype_index_2000_0153_1994_1991.dat
5 2 itype_index_2000_0153_1995_1994.dat
5 3 itype_index_2000_0153_1996_1999.dat
5 4 itype_index_2000_0153_1997_1995.dat
5 5 itype_index_2000_0153_1998_1970.dat
5 6 itype_index_2000_0153_1999_1995.dat
5 7 itype_index_2000_0153_2000_1984.dat
5 8 itype_index_2000_0153_2001_2004.dat
5 9 itype_index_2000_0153_2002_2029.dat
5 10 itype_index_2000_0153_2003_2003.dat
5 11 itype_index_2000_0153_2004_2005.dat
5 12 itype_index_2000_0153_2005_2006.dat
5 13 itype_index_2000_0153_2006_2007.dat
6 1 itype_index_2000_0152_1994_1995.dat
6 2 itype_index_2000_0152_1995_1991.dat
6 3 itype_index_2000_0152_1996_1995.dat
6 4 itype_index_2000_0152_1997_1998.dat
6 5 itype_index_2000_0152_1998_1995.dat
6 6 itype_index_2000_0152_1999_1995.dat
6 7 itype_index_2000_0152_2000_1998.dat
6 8 itype_index_2000_0152_2001_2001.dat
6 9 itype_index_2000_0152_2002_2029.dat
6 10 itype_index_2000_0152_2003_2004.dat
6 11 itype_index_2000_0152_2004_2004.dat
6 12 itype_index_2000_0152_2005_2002.dat
6 13 itype_index_2000_0152_2006_2007.dat
7 1 itype_index_2000_0151_1994_1994.dat
7 2 itype_index_2000_0151_1995_2004.dat
7 3 itype_index_2000_0151_1996_1996.dat
7 4 itype_index_2000_0151_1997_1993.dat
7 5 itype_index_2000_0151_1998_1998.dat
7 6 itype_index_2000_0151_1999_1998.dat
7 7 itype_index_2000_0151_2000_2002.dat
7 8 itype_index_2000_0151_2001_1999.dat
7 9 itype_index_2000_0151_2002_2029.dat
7 10 itype_index_2000_0151_2003_2004.dat
7 11 itype_index_2000_0151_2004_2005.dat
7 12 itype_index_2000_0151_2005_2006.dat
7 13 itype_index_2000_0151_2006_2008.dat
8 1 itype_index_2000_0150_1994_1995.dat
8 2 itype_index_2000_0150_1995_1996.dat
8 3 itype_index_2000_0150_1996_1997.dat
8 4 itype_index_2000_0150_1997_1998.dat
8 5 itype_index_2000_0150_1998_1999.dat
8 6 itype_index_2000_0150_1999_2000.dat
8 7 itype_index_2000_0150_2000_2001.dat
8 8 itype_index_2000_0150_2001_2002.dat
8 9 itype_index_2000_0150_2002_2003.dat
8 10 itype_index_2000_0150_2003_2004.dat
8 11 itype_index_2000_0150_2004_2005.dat
8 12 itype_index_2000_0150_2005_2006.dat
8 13 itype_index_2000_0150_2006_2007.dat
9 1 itype_index_2000_0149_1994_1996.dat
9 2 itype_index_2000_0149_1995_1999.dat
9 3 itype_index_2000_0149_1996_1996.dat
9 4 itype_index_2000_0149_1997_1999.dat
