17 17 1.000000 1.000000
1 1 itype_index_0987_0159_0979_0982.dat
1 2 itype_index_0987_0159_0980_0975.dat
1 3 itype_index_0987_0159_0981_0979.dat
1 4 itype_index_0987_0159_0982_0977.dat
1 5 itype_index_0987_0159_0983_0979.dat
1 6 itype_index_0987_0159_0984_0963.dat
1 7 itype_index_0987_0159_0985_0985.dat
1 8 itype_index_0987_0159_0986_0989.dat
1 9 itype_index_0987_0159_0987_0989.dat
1 10 itype_index_0987_0159_0988_0989.dat
1 11 itype_index_0987_0159_0989_0987.dat
1 12 itype_index_0987_0159_0990_0987.dat
1 13 itype_index_0987_0159_0991_0989.dat
1 14 itype_index_0987_0159_0992_0986.dat
1 15 itype_index_0987_0159_0993_0985.dat
1 16 itype_index_0987_0159_0994_0985.dat
1 17 itype_index_0987_0159_0995_0985.dat
2 1 itype_index_0987_0158_0979_0973.dat
2 2 itype_index_0987_0158_0980_0969.dat
2 3 itype_index_0987_0158_0981_0979.dat
2 4 itype_index_0987_0158_0982_0979.dat
2 5 itype_index_0987_0158_0983_0979.dat
2 6 itype_index_0987_0158_0984_0996.dat
2 7 itype_index_0987_0158_0985_0977.dat
2 8 itype_index_0987_0158_0986_0977.dat
2 9 itype_index_0987_0158_0987_0952.dat
2 10 itype_index_0987_0158_0988_0989.dat
2 11 itype_index_0987_0158_0989_0989.dat
2 12 itype_index_0987_0158_0990_0985.dat
2 13 itype_index_0987_0158_0991_0985.dat
2 14 itype_index_0987_0158_0992_0985.dat
2 15 itype_index_0987_0158_0993_0963.dat
2 16 itype_index_0987_0158_0994_0970.dat
2 17 itype_index_0987_0158_0995_0972.dat
3 1 itype_index_0987_0157_0979_0979.dat
3 2 itype_index_0987_0157_0980_0955.dat
3 3 itype_index_0987_0157_0981_0978.dat
3 4 itype_index_0987_0157_0982_0979.dat
3 5 itype_index_0987_0157_0983_0979.dat
3 6 itype_index_0987_0157_0984_0979.dat
3 7 itype_index_0987_0157_0985_0963.dat
3 8 itype_index_0987_0157_0986_0957.dat
3 9 itype_index_0987_0157_0987_0953.dat
3 10 itype_index_0987_0157_0988_0974.dat
3 11 itype_index_0987_0157_0989_0989.dat
3 12 itype_index_0987_0157_0990_0987.dat
3 13 itype_index_0987_0157_0991_0989.dat
3 14 itype_index_0987_0157_0992_0987.dat
3 15 itype_index_0987_0157_0993_0986.dat
3 16 itype_index_0987_0157_0994_0996.dat
3 17 itype_index_0987_0157_0995_0975.dat
4 1 itype_index_0987_0156_0979_0963.dat
4 2 itype_index_0987_0156_0980_0973.dat
4 3 itype_index_0987_0156_0981_0978.dat
4 4 itype_index_0987_0156_0982_0979.dat
4 5 itype_index_0987_0156_0983_0975.dat
4 6 itype_index_0987_0156_0984_0953.dat
4 7 itype_index_0987_0156_0985_0977.dat
4 8 itype_index_0987_0156_0986_0979.dat
4 9 itype_index_0987_0156_0987_0972.dat
4 10 itype_index_0987_0156_0988_0973.dat
4 11 itype_index_0987_0156_0989_0986.dat
4 12 itype_index_0987_0156_0990_0989.dat
4 13 itype_index_0987_0156_0991_0985.dat
4 14 itype_index_0987_0156_0992_0987.dat
4 15 itype_index_0987_0156_0993_0972.dat
4 16 itype_index_0987_0156_0994_0972.dat
4 17 itype_index_0987_0156_0995_0978.dat
5 1 itype_index_0987_0155_0979_0980.dat
5 2 itype_index_0987_0155_0980_0979.dat
5 3 itype_index_0987_0155_0981_0975.dat
5 4 itype_index_0987_0155_0982_0975.dat
5 5 itype_index_0987_0155_0983_0978.dat
5 6 itype_index_0987_0155_0984_0956.dat
5 7 itype_index_0987_0155_0985_0957.dat
5 8 itype_index_0987_0155_0986_0960.dat
5 9 itype_index_0987_0155_0987_0986.dat
5 10 itype_index_0987_0155_0988_0989.dat
5 11 itype_index_0987_0155_0989_0987.dat
5 12 itype_index_0987_0155_0990_0989.dat
5 13 itype_index_0987_0155_0991_0986.dat
5 14 itype_index_0987_0155_0992_0977.dat
5 15 itype_index_0987_0155_0993_0981.dat
5 16 itype_index_0987_0155_0994_0977.dat
5 17 itype_index_0987_0155_0995_0970.dat
6 1 itype_index_0987_0154_0979_0955.dat
6 2 itype_index_0987_0154_0980_0997.dat
