17 17 1.000000 1.000000
1 1 itype_index_1411_0159_1403_1422.dat
1 2 itype_index_1411_0159_1404_1421.dat
1 3 itype_index_1411_0159_1405_1409.dat
1 4 itype_index_1411_0159_1406_1409.dat
1 5 itype_index_1411_0159_1407_1409.dat
1 6 itype_index_1411_0159_1408_1411.dat
1 7 itype_index_1411_0159_1409_1383.dat
1 8 itype_index_1411_0159_1410_1410.dat
1 9 itype_index_1411_0159_1411_1412.dat
1 10 itype_index_1411_0159_1412_1412.dat
1 11 itype_index_1411_0159_1413_1414.dat
1 12 itype_index_1411_0159_1414_1415.dat
1 13 itype_index_1411_0159_1415_1428.dat
1 14 itype_index_1411_0159_1416_1407.dat
1 15 itype_index_1411_0159_1417_1415.dat
1 16 itype_index_1411_0159_1418_1411.dat
1 17 itype_index_1411_0159_1419_1408.dat
2 1 itype_index_1411_0158_1403_1409.dat
2 2 itype_index_1411_0158_1404_1421.dat
2 3 itype_index_1411_0158_1405_1409.dat
2 4 itype_index_1411_0158_1406_1364.dat
2 5 itype_index_1411_0158_1407_1411.dat
2 6 itype_index_1411_0158_1408_1383.dat
2 7 itype_index_1411_0158_1409_1408.dat
2 8 itype_index_1411_0158_1410_1413.dat
2 9 itype_index_1411_0158_1411_1385.dat
2 10 itype_index_1411_0158_1412_1406.dat
2 11 itype_index_1411_0158_1413_1407.dat
2 12 itype_index_1411_0158_1414_1401.dat
2 13 itype_index_1411_0158_1415_1383.dat
2 14 itype_index_1411_0158_1416_1417.dat
2 15 itype_index_1411_0158_1417_1419.dat
2 16 itype_index_1411_0158_1418_1419.dat
2 17 itype_index_1411_0158_1419_1414.dat
3 1 itype_index_1411_0157_1403_1388.dat
3 2 itype_index_1411_0157_1404_1396.dat
3 3 itype_index_1411_0157_1405_1424.dat
3 4 itype_index_1411_0157_1406_1409.dat
3 5 itype_index_1411_0157_1407_1416.dat
3 6 itype_index_1411_0157_1408_1406.dat
3 7 itype_index_1411_0157_1409_1413.dat
3 8 itype_index_1411_0157_1410_1412.dat
3 9 itype_index_1411_0157_1411_1404.dat
3 10 itype_index_1411_0157_1412_1413.dat
3 11 itype_index_1411_0157_1413_1418.dat
3 12 itype_index_1411_0157_1414_1407.dat
3 13 itype_index_1411_0157_1415_1415.dat
3 14 itype_index_1411_0157_1416_1415.dat
3 15 itype_index_1411_0157_1417_1407.dat
3 16 itype_index_1411_0157_1418_1408.dat
3 17 itype_index_1411_0157_1419_1408.dat
4 1 itype_index_1411_0156_1403_1420.dat
4 2 itype_index_1411_0156_1404_1396.dat
4 3 itype_index_1411_0156_1405_1411.dat
4 4 itype_index_1411_0156_1406_1407.dat
4 5 itype_index_1411_0156_1407_1408.dat
4 6 itype_index_1411_0156_1408_1408.dat
4 7 itype_index_1411_0156_1409_1411.dat
4 8 itype_index_1411_0156_1410_1413.dat
4 9 itype_index_1411_0156_1411_1409.dat
4 10 itype_index_1411_0156_1412_1413.dat
4 11 itype_index_1411_0156_1413_1384.dat
4 12 itype_index_1411_0156_1414_1408.dat
4 13 itype_index_1411_0156_1415_1385.dat
4 14 itype_index_1411_0156_1416_1417.dat
4 15 itype_index_1411_0156_1417_1441.dat
4 16 itype_index_1411_0156_1418_1417.dat
4 17 itype_index_1411_0156_1419_1431.dat
5 1 itype_index_1411_0155_1403_1427.dat
5 2 itype_index_1411_0155_1404_1364.dat
5 3 itype_index_1411_0155_1405_1416.dat
5 4 itype_index_1411_0155_1406_1426.dat
5 5 itype_index_1411_0155_1407_1409.dat
5 6 itype_index_1411_0155_1408_1408.dat
5 7 itype_index_1411_0155_1409_1415.dat
5 8 itype_index_1411_0155_1410_1407.dat
5 9 itype_index_1411_0155_1411_1412.dat
5 10 itype_index_1411_0155_1412_1405.dat
5 11 itype_index_1411_0155_1413_1413.dat
5 12 itype_index_1411_0155_1414_1415.dat
5 13 itype_index_1411_0155_1415_1415.dat
5 14 itype_index_1411_0155_1416_1415.dat
5 15 itype_index_1411_0155_1417_1417.dat
5 16 itype_index_1411_0155_1418_1414.dat
5 17 itype_index_1411_0155_1419_1420.dat
6 1 itype_index_1411_0154_1403_1420.dat
6 2 itype_index_1411_0154_1404_1405.dat
6 3 itype_index_1411_0154_1405_1407.dat
6 4 itype_index_1411_0154_1406_1408.dat
6 5 itype_index_1411_0154_1407_1408.dat
6 6 itype_index_1411_0154_1408_1403.dat
6 7 itype_index_1411_0154_1409_1406.dat
6 8 itype_index_1411_0154_1410_1412.dat
6 9 itype_index_1411_0154_1411_1383.dat
6 10 itype_index_1411_0154_1412_1404.dat
6 11 itype_index_1411_0154_1413_1414.dat
6 12 itype_index_1411_0154_1414_1412.dat
6 13 itype_index_1411_0154_1415_1417.dat
6 14 itype_index_1411_0154_1416_1419.dat
6 15 itype_index_1411_0154_1417_1417.dat
6 16 itype_index_1411_0154_1418_1414.dat
6 17 itype_index_1411_0154_1419_1414.dat
7 1 itype_index_1411_0153_1403_1404.dat
7 2 itype_index_1411_0153_1404_1411.dat
7 3 itype_index_1411_0153_1405_1421.dat
7 4 itype_index_1411_0153_1406_1401.dat
7 5 itype_index_1411_0153_1407_1408.dat
7 6 itype_index_1411_0153_1408_1408.dat
7 7 itype_index_1411_0153_1409_1404.dat
7 8 itype_index_1411_0153_1410_1412.dat
7 9 itype_index_1411_0153_1411_1412.dat
7 10 itype_index_1411_0153_1412_1412.dat
7 11 itype_index_1411_0153_1413_1412.dat
7 12 itype_index_1411_0153_1414_1414.dat
7 13 itype_index_1411_0153_1415_1419.dat
7 14 itype_index_1411_0153_1416_1417.dat
7 15 itype_index_1411_0153_1417_1415.dat
7 16 itype_index_1411_0153_1418_1407.dat
